,Brand,Name,Type,ID,Time of Extraction,PageTitle,PageUrl,Price,Composition,Leather,Cotton,Polyester,Acrylic,Rayon,Modal,Spandex,Nylon,Polyamide,Viscose,Elastane,linen,Lyocell
125,Uniqulo,WOMEN MATERNITY EXTRA STRETCH JEANS (ONLINE EXCLUSIVE),bottoms,422006COL09SMA001000,08/18/2020 18:44:08,WOMEN MATERNITY EXTRA STRETCH JEANS (ONLINE EXCLUSIVE) | UNIQLO US,https://www.uniqlo.com/us/en/women-maternity-extra-stretch-jeans-online-exclusive-422006.html?dwvar_422006_color=COL66&cgid=women-jeans,39.90,"body: 87% cotton, 9% polyester, 4% spandex/ trim: 46% modal, 46% cotton, 8% spandex", ,87% ,9% , , ,46% ,4% , , , , , , 
126,Uniqulo,WOMEN AIRISM UV PROTECTION SOFT LEGGINGS,bottoms,422821COL06SMA001000,08/18/2020 18:44:13,WOMEN AIRism UV PROTECTION SOFT LEGGINGS | UNIQLO US,https://www.uniqlo.com/us/en/women-airism-uv-protection-soft-leggings-422821.html?dwvar_422821_color=COL13&cgid=women-pants,29.90,"[09black, 55green] 72% polyester, 28% spandex [other colors] 75% polyester, 25% spandex", , ,72% , , , ,28% , , , , , , 
127,Uniqulo,WOMEN AIRISM UV PROTECTION SOFT PRINTED LEGGINGS,bottoms,424641COL38SMA001000,08/18/2020 18:44:19,WOMEN AIRism UV PROTECTION SOFT PRINTED LEGGINGS | UNIQLO US,https://www.uniqlo.com/us/en/women-airism-uv-protection-soft-printed-leggings-424641.html?dwvar_424641_color=COL68&cgid=women-pants,29.90,"72% polyester, 28% spandex", , ,72% , , , ,28% , , , , , , 
128,Uniqulo,WOMEN AIRISM SOFT PRINTED LEGGINGS,bottoms,419684COL68SMA001000,08/18/2020 18:44:25,WOMEN AIRism SOFT PRINTED LEGGINGS | UNIQLO US,https://www.uniqlo.com/us/en/women-airism-soft-printed-leggings-419684.html?dwvar_419684_color=COL68&cgid=women-pants,29.90,"85% polyester, 15% spandex", , ,85% , , , ,15% , , , , , , 
129,Uniqulo,WOMEN AIRISM SOFT LEGGINGS,bottoms,418435COL06SMA001000,08/18/2020 18:44:31,WOMEN AIRism SOFT LEGGINGS | UNIQLO US,https://www.uniqlo.com/us/en/women-airism-soft-leggings-418435.html?dwvar_418435_color=COL68&cgid=women-pants,29.90,"[09 black] 72% polyester, 28% spandex [other colors] 75% polyester, 25% spandex", , ,72% , , , ,28% , , , , , , 
130,Uniqulo,WOMEN AIRISM SOFT LEGGINGS,bottoms,413848,08/18/2020 18:44:37,WOMEN AIRism SOFT LEGGINGS | UNIQLO US,https://www.uniqlo.com/us/en/women-airism-soft-leggings-413848.html?dwvar_413848_color=COL06&cgid=women-pants,29.90,"[09 black, 73 purple] 72% polyester, 28% spandex [other color] 75% polyester, 25% spandex", , ,72% , , , ,28% , , , , , , 
131,Uniqulo,WOMEN AIRISM UV PROTECTION LEGGINGS,bottoms,423044COL06SMA002000,08/18/2020 18:44:43,WOMEN AIRism UV PROTECTION LEGGINGS | UNIQLO US,https://www.uniqlo.com/us/en/women-airism-uv-protection-leggings-423044.html?dwvar_423044_color=COL09&cgid=women-pants,14.90,"90% nylon, 10% spandex", , , , , , ,10% ,90% , , , , , 
132,Uniqulo,WOMEN AIRISM SOFT BIKER SHORTS,bottoms,422824COL06SMA001000,08/18/2020 18:44:48,WOMEN AIRism SOFT BIKER SHORTS | UNIQLO US,https://www.uniqlo.com/us/en/women-airism-soft-biker-shorts-422824.html?dwvar_422824_color=COL06&cgid=women-pants,19.90,"72% polyester, 28% spandex", , ,72% , , , ,28% , , , , , , 
133,Uniqulo,WOMEN AIRISM UV PROTECTION SOFT KICK FLARE LEGGINGS (ONLINE EXCLUSIVE),bottoms,422823COL08SMA001000,08/18/2020 18:44:54,WOMEN AIRism UV PROTECTION SOFT KICK FLARE LEGGINGS (ONLINE EXCLUSIVE) | UNIQLO US,https://www.uniqlo.com/us/en/women-airism-uv-protection-soft-kick-flare-leggings-online-exclusive-422823.html?dwvar_422823_color=COL09&cgid=women-pants,29.90,"72% polyester, 28% spandex", , ,72% , , , ,28% , , , , , , 
134,Uniqulo,WOMEN ULTRA STRETCH ACTIVE CROPPED PANTS,bottoms,422744COL08SMA001000,08/18/2020 18:45:00,WOMEN ULTRA STRETCH ACTIVE CROPPED PANTS | UNIQLO US,https://www.uniqlo.com/us/en/women-ultra-stretch-active-cropped-pants-422744.html?dwvar_422744_color=COL09&cgid=women-pants,29.90,100% polyester, , ,100% , , , , , , , , , , 
135,Uniqulo,WOMEN LOOSE FIT CARGO JOGGER PANTS,bottoms,425544COL01SMA001000,08/18/2020 18:45:06,WOMEN LOOSE FIT CARGO JOGGER PANTS | UNIQLO US,https://www.uniqlo.com/us/en/women-loose-fit-cargo-jogger-pants-425544.html?dwvar_425544_color=COL57&cgid=women-pants,39.90,"75% rayon, 25% polyester", , ,25% , ,75% , , , , , , , , 
136,Uniqulo,WOMEN ULTRA STRETCH CROPPED LEGGINGS PANTS,bottoms,433397COL31SMA001000,08/18/2020 18:45:12,WOMEN ULTRA STRETCH CROPPED LEGGINGS PANTS | UNIQLO US,https://www.uniqlo.com/us/en/women-ultra-stretch-cropped-leggings-pants-433397.html?dwvar_433397_color=COL31&cgid=women-pants,29.90,"53% cotton, 32% polyester, 15% spandex", ,53% ,32% , , , ,15% , , , , , , 
137,Uniqulo,WOMEN ULTRA STRETCH PRINTED LEGGINGS PANTS,bottoms,429118COL08SMA001000,08/18/2020 18:45:18,WOMEN ULTRA STRETCH PRINTED LEGGINGS PANTS | UNIQLO US,https://www.uniqlo.com/us/en/women-ultra-stretch-printed-leggings-pants-429118.html?dwvar_429118_color=COL08&cgid=women-pants,29.90,"53% cotton, 32% polyester, 15% spandex", ,53% ,32% , , , ,15% , , , , , , 
138,Uniqulo,WOMEN ULTRA STRETCH LEGGINGS PANTS,bottoms,429114COL01SMA001000,08/18/2020 18:45:24,WOMEN ULTRA STRETCH LEGGINGS PANTS | UNIQLO US,https://www.uniqlo.com/us/en/women-ultra-stretch-leggings-pants-429114.html?dwvar_429114_color=COL01&cgid=women-pants,29.90,"53% cotton, 32% polyester, 15% spandex", ,53% ,32% , , , ,15% , , , , , , 
139,Uniqulo,WOMEN ULTRA STRETCH DENIM LEGGINGS PANTS,bottoms,429115COL64SMA001000,08/18/2020 18:45:30,WOMEN ULTRA STRETCH DENIM LEGGINGS PANTS | UNIQLO US,https://www.uniqlo.com/us/en/women-ultra-stretch-denim-leggings-pants-429115.html?dwvar_429115_color=COL64&cgid=women-pants,29.90,"52% cotton, 33% polyester, 15% spandex", ,52% ,33% , , , ,15% , , , , , , 
140,Uniqulo,WOMEN ULTRA STRETCH DENIM LEGGINGS PANTS,bottoms,425813,08/18/2020 18:45:36,WOMEN ULTRA STRETCH DENIM LEGGINGS PANTS | UNIQLO US,https://www.uniqlo.com/us/en/women-ultra-stretch-denim-leggings-pants-425813.html?dwvar_425813_color=COL68&cgid=women-pants,29.90,"cotton 52%, polyester 33%, spandex 15%", ,52%,33%, , , ,15%, , , , , , 
141,Uniqulo,WOMEN ULTRA STRETCH DENIM CROPPED LEGGINGS PANTS,bottoms,424884COL61SMA001000,08/18/2020 18:45:41,WOMEN ULTRA STRETCH DENIM CROPPED LEGGINGS PANTS | UNIQLO US,https://www.uniqlo.com/us/en/women-ultra-stretch-denim-cropped-leggings-pants-424884.html?dwvar_424884_color=COL63&cgid=women-pants,29.90,100% cotton, ,100% , , , , , , , , , , , 
142,Uniqulo,WOMEN ULTRA STRETCH PRINT CROPPED LEGGINGS PANTS,bottoms,424885COL09SMA001000,08/18/2020 18:45:47,WOMEN ULTRA STRETCH PRINT CROPPED LEGGINGS PANTS | UNIQLO US,https://www.uniqlo.com/us/en/women-ultra-stretch-print-cropped-leggings-pants-424885.html?dwvar_424885_color=COL68&cgid=women-pants,29.90,100% cotton, ,100% , , , , , , , , , , , 
143,Uniqulo,WOMEN ULTRA STRETCH LEGGINGS PANTS,bottoms,418872,08/18/2020 18:45:54,WOMEN ULTRA STRETCH LEGGINGS PANTS | UNIQLO US,https://www.uniqlo.com/us/en/women-ultra-stretch-leggings-pants-418872.html?dwvar_418872_color=COL02&cgid=women-pants,29.90,"53% cotton, 32% polyester, 15% spandex", ,53% ,32% , , , ,15% , , , , , , 
144,Uniqulo,WOMEN SMART 2-WAY STRETCH GLEN PLAID ANKLE-LENGTH PANTS,bottoms,429131COL38SMA001000,08/18/2020 18:46:00,WOMEN SMART 2-WAY STRETCH GLEN PLAID ANKLE-LENGTH PANTS | UNIQLO US,https://www.uniqlo.com/us/en/women-smart-2-way-stretch-glen-plaid-ankle-length-pants-429131.html?dwvar_429131_color=COL38&cgid=women-pants,39.90,"67% polyester, 29% rayon, 4% spandex", , ,67% , ,29% , ,4% , , , , , , 
145,Uniqulo,WOMEN SMART 2-WAY STRETCH GLEN PLAID ANKLE-LENGTH PANTS (TALL) (ONLINE EXCLUSIVE),bottoms,429130COL05SMA001000,08/18/2020 18:46:06,WOMEN SMART 2-WAY STRETCH GLEN PLAID ANKLE-LENGTH PANTS (TALL) (ONLINE EXCLUSIVE) | UNIQLO US,https://www.uniqlo.com/us/en/women-smart-2-way-stretch-glen-plaid-ankle-length-pants-tall-online-exclusive-429130.html?dwvar_429130_color=COL05&cgid=women-pants,39.90,"67% polyester, 29% rayon, 4% spandex", , ,67% , ,29% , ,4% , , , , , , 
146,Uniqulo,WOMEN SMART 2-WAY STRETCH SOLID ANKLE-LENGTH PANTS,bottoms,429128COL12SMA001000,08/18/2020 18:46:12,WOMEN SMART 2-WAY STRETCH SOLID ANKLE-LENGTH PANTS | UNIQLO US,https://www.uniqlo.com/us/en/women-smart-2-way-stretch-solid-ankle-length-pants-429128.html?dwvar_429128_color=COL12&cgid=women-pants,39.90,"68% polyester, 28% rayon, 4% spandex", , ,68% , ,28% , ,4% , , , , , , 
147,Uniqulo,WOMEN SMART 2-WAY STRETCH PINSTRIPE ANKLE-LENGTH PANTS,bottoms,427805COL01SMA001000,08/18/2020 18:46:18,WOMEN SMART 2-WAY STRETCH PINSTRIPE ANKLE-LENGTH PANTS | UNIQLO US,https://www.uniqlo.com/us/en/women-smart-2-way-stretch-pinstripe-ankle-length-pants-427805.html?dwvar_427805_color=COL05&cgid=women-pants,39.90,"body: 100% cotton/ rib: 96% cotton, 4% spandex", ,100% , , , , ,4% , , , , , , 
148,Uniqulo,WOMEN SMART 2-WAY STRETCH PINSTRIPE ANKLE-LENGTH PANTS (TALL) (ONLINE EXCLUSIVE),bottoms,427807COL01SMA001000,08/18/2020 18:46:24,WOMEN SMART 2-WAY STRETCH PINSTRIPE ANKLE-LENGTH PANTS (TALL) (ONLINE EXCLUSIVE) | UNIQLO US,https://www.uniqlo.com/us/en/women-smart-2-way-stretch-pinstripe-ankle-length-pants-tall-online-exclusive-427807.html?dwvar_427807_color=COL01&cgid=women-pants,39.90,"body: 100% cotton/ rib: 96% cotton, 4% spandex", ,100% , , , , ,4% , , , , , , 
149,Uniqulo,WOMEN SMART 2-WAY STRETCH WINDOWPANE ANKLE-LENGTH PANTS,bottoms,427806COL03SMA001000,08/18/2020 18:46:29,WOMEN SMART 2-WAY STRETCH WINDOWPANE ANKLE-LENGTH PANTS | UNIQLO US,https://www.uniqlo.com/us/en/women-smart-2-way-stretch-windowpane-ankle-length-pants-427806.html?dwvar_427806_color=COL69&cgid=women-pants,39.90,"68% polyester, 28% rayon, 4% spandex", , ,68% , ,28% , ,4% , , , , , , 
150,Uniqulo,WOMEN SMART 2-WAY STRETCH WINDOWPANE ANKLE-LENGTH PANTS,bottoms,430617COL04SMA001000,08/18/2020 18:46:35,WOMEN SMART 2-WAY STRETCH WINDOWPANE ANKLE-LENGTH PANTS | UNIQLO US,https://www.uniqlo.com/us/en/women-smart-2-way-stretch-windowpane-ankle-length-pants-430617.html?dwvar_430617_color=COL04&cgid=women-pants,39.90,"66% polyester, 30% rayon, 4% spandex", , ,66% , ,30% , ,4% , , , , , , 
151,Uniqulo,WOMEN SMART 2-WAY STRETCH WINDOWPANE ANKLE-LENGTH PANTS (ONLINE EXCLUSIVE),bottoms,427808COL03SMA001000,08/18/2020 18:46:41,WOMEN SMART 2-WAY STRETCH WINDOWPANE ANKLE-LENGTH PANTS (ONLINE EXCLUSIVE) | UNIQLO US,https://www.uniqlo.com/us/en/women-smart-2-way-stretch-windowpane-ankle-length-pants-online-exclusive-427808.html?dwvar_427808_color=COL69&cgid=women-pants,39.90,"68% polyester, 28% rayon, 4% spandex", , ,68% , ,28% , ,4% , , , , , , 
152,Uniqulo,WOMEN SMART 2-WAY STRETCH GLEN PLAID ANKLE-LENGTH PANTS,bottoms,430616COL30SMA001000,08/18/2020 18:46:47,WOMEN SMART 2-WAY STRETCH GLEN PLAID ANKLE-LENGTH PANTS | UNIQLO US,https://www.uniqlo.com/us/en/women-smart-2-way-stretch-glen-plaid-ankle-length-pants-430616.html?dwvar_430616_color=COL30&cgid=women-pants,39.90,"66% polyester, 30% rayon, 4% spandex", , ,66% , ,30% , ,4% , , , , , , 
153,Uniqulo,WOMEN STRETCH PANTS (ONLINE EXCLUSIVE),bottoms,425528COL05SIB000000,08/18/2020 18:46:53,WOMEN STRETCH PANTS (ONLINE EXCLUSIVE) | UNIQLO US,https://www.uniqlo.com/us/en/women-stretch-pants-online-exclusive-425528.html?dwvar_425528_color=COL05&cgid=women-pants,39.90,"69% polyester, 29% rayon, 2% spandex", , ,69% , ,29% , ,2% , , , , , , 
154,Uniqulo,WOMEN PONTE SLIM PANTS,bottoms,422713COL08SMA001000,08/18/2020 18:46:59,WOMEN PONTE SLIM PANTS | UNIQLO US,https://www.uniqlo.com/us/en/women-ponte-slim-pants-422713.html?dwvar_422713_color=COL09&cgid=women-pants,29.90,"body: 61% rayon, 34% nylon, 5% spandex/ elastic part: 81% polyester, 19% spandex", , ,81% , ,61% , ,5% ,34% , , , , , 
155,Uniqulo,WOMEN SEERSUCKER PANTS (HANA TAJIMA),bottoms,430079COL09SMA001000,08/18/2020 18:47:05,WOMEN SEERSUCKER PANTS (HANA TAJIMA) | UNIQLO US,https://www.uniqlo.com/us/en/women-seersucker-pants-hana-tajima-430079.html?dwvar_430079_color=COL30&cgid=women-pants,39.90,shell: 100% cotton/ lining: 100% polyester, ,100% ,100% , , , , , , , , , , 
